code_station;libelle_support;date_prelevement;code_parametre;libelle_parametre;resultat;symbole_unite;mnemo_remarque;limite_quantification;libelle_qualification
3051000;Eau;05/04/2019;1506;Glyphosate;1.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;05/04/2019;1907;AMPA;5.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;13/05/2019;1506;Glyphosate;0.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;13/05/2019;1907;AMPA;2.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;07/08/2019;1907;AMPA;28.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;07/08/2019;1506;Glyphosate;3.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;07/10/2019;1907;AMPA;32.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051000;Eau;07/10/2019;1506;Glyphosate;3.8;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051120;Air;17/07/2006;1506;Glyphosate;0.634;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Air;17/07/2006;1907;AMPA;4.667;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Eau;18/09/2006;1506;Glyphosate;1.6;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Eau;18/09/2006;1907;AMPA;5.802;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Air;20/11/2006;1907;AMPA;4.805;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Air;20/11/2006;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3051120;Eau;26/02/2007;1907;AMPA;0.262;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;26/02/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051120;Eau;23/04/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051120;Eau;23/04/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051120;Eau;29/05/2007;1907;AMPA;1.374;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;29/05/2007;1506;Glyphosate;0.179;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;23/07/2007;1506;Glyphosate;0.351;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;23/07/2007;1907;AMPA;3.045;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;19/11/2007;1506;Glyphosate;0.221;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051120;Eau;19/11/2007;1907;AMPA;1.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051120;Eau;17/09/2008;1506;Glyphosate;3.59;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;17/09/2008;1907;AMPA;4.55;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;21/10/2008;1907;AMPA;3.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;21/10/2008;1506;Glyphosate;2.46;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;;Correcte
3051120;Eau;18/03/2009;1506;Glyphosate;0.233;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;18/03/2009;1907;AMPA;2.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;20/04/2009;1506;Glyphosate;0.398;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;20/04/2009;1907;AMPA;3.52;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;18/05/2009;1506;Glyphosate;0.591;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;18/05/2009;1907;AMPA;1.98;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;22/07/2009;1907;AMPA;4.79;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;22/07/2009;1506;Glyphosate;1.33;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;07/12/2009;1506;Glyphosate;0.471;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;07/12/2009;1907;AMPA;5.33;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;15/03/2010;1506;Glyphosate;0.087;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;15/03/2010;1907;AMPA;1.49;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;19/04/2010;1506;Glyphosate;0.408;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;19/04/2010;1907;AMPA;2.49;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;17/05/2010;1506;Glyphosate;0.453;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;17/05/2010;1907;AMPA;2.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;19/07/2010;1506;Glyphosate;0.821;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;19/07/2010;1907;AMPA;8.27;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;15/03/2011;1506;Glyphosate;0.123;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;15/03/2011;1907;AMPA;3.79;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;17/11/2011;1506;Glyphosate;0.192;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;17/11/2011;1907;AMPA;6.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3051120;Eau;13/03/2012;1907;AMPA;1.36;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;13/03/2012;1506;Glyphosate;0.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;26/04/2012;1907;AMPA;4.29;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;26/04/2012;1506;Glyphosate;0.42;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;15/05/2012;1506;Glyphosate;2.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;15/05/2012;1907;AMPA;19.9;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;17/07/2012;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;17/07/2012;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;16/10/2012;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;16/10/2012;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;20/11/2012;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;20/11/2012;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;12/03/2013;1506;Glyphosate;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;12/03/2013;1907;AMPA;1.63;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/04/2013;1506;Glyphosate;0.73;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/04/2013;1907;AMPA;10.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;14/05/2013;1506;Glyphosate;1.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;14/05/2013;1907;AMPA;22.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2013;1907;AMPA;59.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2013;1506;Glyphosate;2.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;08/10/2013;1907;AMPA;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;08/10/2013;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;05/11/2013;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;05/11/2013;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;11/02/2014;1907;AMPA;2.41;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;11/02/2014;1506;Glyphosate;0.32;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;10/04/2014;1506;Glyphosate;4.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;10/04/2014;1907;AMPA;24.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;15/05/2014;1907;AMPA;3.36;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;15/05/2014;1506;Glyphosate;1.89;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2014;1506;Glyphosate;2.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2014;1907;AMPA;19.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;15/10/2014;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;15/10/2014;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051120;Eau;05/11/2014;1907;AMPA;61.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/11/2014;1506;Glyphosate;3.56;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;11/02/2015;1907;AMPA;7.29;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;11/02/2015;1506;Glyphosate;0.83;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/04/2015;1907;AMPA;10.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/04/2015;1506;Glyphosate;2.39;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;21/05/2015;1506;Glyphosate;2.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;21/05/2015;1907;AMPA;26.9;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2015;1506;Glyphosate;2.61;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;09/07/2015;1907;AMPA;44.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;14/10/2015;1907;AMPA;23.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;14/10/2015;1506;Glyphosate;2.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/11/2015;1907;AMPA;31.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/11/2015;1506;Glyphosate;1.57;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/02/2016;1506;Glyphosate;0.47;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/02/2016;1907;AMPA;2.8;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2016;1506;Glyphosate;0.35;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2016;1907;AMPA;1.6;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2016;1506;Glyphosate;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2016;1907;AMPA;12.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/08/2016;1907;AMPA;19.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/08/2016;1506;Glyphosate;0.95;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/10/2016;1506;Glyphosate;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/10/2016;1907;AMPA;13.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/11/2016;1907;AMPA;17.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/11/2016;1506;Glyphosate;0.53;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/02/2017;1506;Glyphosate;0.35;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;02/02/2017;1907;AMPA;5.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;04/04/2017;1907;AMPA;7.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;04/04/2017;1506;Glyphosate;1.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2017;1506;Glyphosate;0.74;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2017;1907;AMPA;14.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/10/2017;1907;AMPA;4.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/10/2017;1506;Glyphosate;0.88;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/11/2017;1506;Glyphosate;1.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/11/2017;1907;AMPA;12.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/02/2018;1506;Glyphosate;0.19;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/02/2018;1907;AMPA;1.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2018;1506;Glyphosate;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2018;1907;AMPA;1.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2018;1506;Glyphosate;1.9;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;03/05/2018;1907;AMPA;6.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/08/2018;1907;AMPA;17.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;06/08/2018;1506;Glyphosate;1.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/11/2018;1506;Glyphosate;0.8;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/11/2018;1907;AMPA;15.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/02/2019;1907;AMPA;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;07/02/2019;1506;Glyphosate;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2019;1907;AMPA;8.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051120;Eau;05/04/2019;1506;Glyphosate;0.89;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
